TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
f2,case_study,2000,treemix,37,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,38,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,39,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,3,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,40,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,41,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,42,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,43,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,44,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,45,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,46,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,47,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,48,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,49,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,4,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,50,-4577.20770032,84.4307141246,0
f2,case_study,2000,treemix,51,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,52,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,53,-4577.20770032,84.4307141246,0
f2,case_study,2000,treemix,54,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,55,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,56,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,57,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,58,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,59,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,5,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,60,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,61,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,62,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,63,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,64,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,65,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,66,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,67,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,68,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,69,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,6,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,70,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,71,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,72,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,73,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,74,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,75,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,76,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,77,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,78,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,79,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,7,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,80,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,81,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,82,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,83,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,84,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,85,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,86,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,87,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,88,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,89,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,8,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,90,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,91,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,92,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,93,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,94,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,95,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,96,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,97,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,98,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,99,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,9,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix-mlno,100,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,101,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,102,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,103,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,104,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,105,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,106,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,107,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,108,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,109,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,10,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,110,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,111,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,112,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,113,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,114,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,115,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,116,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,117,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,118,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,119,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,11,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,120,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,12,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,13,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,14,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,15,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,16,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,17,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,18,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,19,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,1,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,20,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,21,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,22,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,23,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,24,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,25,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,26,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,27,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,28,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,29,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,2,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,30,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,31,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,32,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,33,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,34,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,35,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,36,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,37,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,38,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,39,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,3,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,40,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,41,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,42,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,43,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,44,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,45,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,46,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,47,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,48,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,49,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,4,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,50,-4577.20770032,84.4307047632,0
f2,case_study,2000,treemix-mlno,51,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,52,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,53,-4577.20770032,84.4307047632,0
f2,case_study,2000,treemix-mlno,54,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,55,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,56,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,57,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,58,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,59,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,5,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,60,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,61,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,62,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,63,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,64,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,65,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,66,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,67,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,68,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,69,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,6,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,70,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,71,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,72,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,73,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,74,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,75,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,76,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,77,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,78,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,79,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,7,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,80,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,81,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,82,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,83,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,84,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,85,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,86,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,87,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,88,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,89,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,8,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,90,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,91,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,92,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,93,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,94,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,95,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,96,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,97,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,98,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,99,-4099.83869739,84.4307047632,0
f2,case_study,2000,treemix-mlno,9,-4099.83869739,84.4307047632,0
f2,case_study,2500,treemix,100,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,101,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,102,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,103,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,104,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,105,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,106,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,107,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,108,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,109,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,10,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,110,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,111,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,112,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,113,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,114,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,115,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,116,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,117,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,118,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,119,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,11,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,120,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,12,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,13,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,14,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,15,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,16,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,17,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,18,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,19,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,1,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,20,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,21,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,22,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,23,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,24,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,25,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,26,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,27,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,28,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,29,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,2,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,30,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,31,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,32,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,33,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,34,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,35,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,36,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,37,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,38,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,39,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,3,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,40,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,41,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,42,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,43,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,44,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,45,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,46,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,47,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,48,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,49,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,4,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,50,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,51,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,52,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,53,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,54,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,55,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,56,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,57,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,58,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,59,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,5,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,60,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,61,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,62,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,63,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,64,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,65,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,66,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,67,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,68,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,69,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,6,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,70,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,71,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,72,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,73,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,74,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,75,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,76,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,77,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,78,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,79,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,7,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,80,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,81,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,82,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,83,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,84,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,85,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,86,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,87,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,88,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,89,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,8,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,90,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,91,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,92,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,93,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,94,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,95,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,96,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,97,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,98,-5161.39221868,-1430.55469279,9
f2,case_study,2500,treemix,99,-5161.39221868,-1430.55469279,9
