NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,59,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,5,-6720.84183637,373.113013447,0,0:05.05
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,60,-6720.84183637,373.113013447,0,0:04.85
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,61,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,62,-6720.84183637,373.113013447,0,0:04.82
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,63,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,64,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,65,-6720.84183637,373.113013447,0,0:05.07
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,66,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,67,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,68,-6720.84183637,373.113013447,0,0:04.93
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,69,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,6,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,70,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,71,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,72,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,73,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,74,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,75,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,76,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,77,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,78,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,79,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,7,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,80,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,81,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,82,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,83,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,84,-6720.84183637,373.113013447,0,0:04.93
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,85,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,86,-6720.84183637,373.113013447,0,0:04.98
