NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix,22,-78260.7901564,124.37096007,0,0:00.41
haak2015_figS8-1,treemix,23,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,24,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,25,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,26,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,27,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,28,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,29,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,2,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,30,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,31,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,32,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,33,-78260.7901564,124.37096007,0,0:00.21
haak2015_figS8-1,treemix,34,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,35,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,36,-78260.7901564,124.37096007,0,0:00.24
haak2015_figS8-1,treemix,37,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,38,-78260.7901564,124.37096007,0,0:00.23
haak2015_figS8-1,treemix,39,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,3,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,40,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,41,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,42,-78260.7901564,124.37096007,0,0:00.21
haak2015_figS8-1,treemix,43,-78260.7901564,124.37096007,0,0:00.23
haak2015_figS8-1,treemix,44,-78260.7901564,124.37096007,0,0:00.22
haak2015_figS8-1,treemix,45,-78260.7901564,124.37096007,0,0:00.26
haak2015_figS8-1,treemix,46,-78260.7901564,124.37096007,0,0:00.21
haak2015_figS8-1,treemix,47,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,48,-78260.7901564,124.37096007,0,0:00.20
haak2015_figS8-1,treemix,49,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,4,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,50,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,51,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,52,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,53,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,54,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,55,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,56,-78260.7901564,124.37096007,0,0:00.18
haak2015_figS8-1,treemix,57,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,58,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,59,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,5,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,60,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,61,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,62,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,63,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,64,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,65,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,66,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,67,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,68,-78260.7901564,124.37096007,0,0:00.31
haak2015_figS8-1,treemix,69,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,6,-78260.7901564,124.37096007,0,0:00.26
haak2015_figS8-1,treemix,70,-78260.7901564,124.37096007,0,0:00.31
haak2015_figS8-1,treemix,71,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,72,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,73,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,74,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,75,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,76,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,77,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,78,-78260.7901564,124.37096007,0,0:00.31
haak2015_figS8-1,treemix,79,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,7,-78260.7901564,124.37096007,0,0:00.19
haak2015_figS8-1,treemix,80,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,81,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,82,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,83,-78260.7901564,124.37096007,0,0:00.26
haak2015_figS8-1,treemix,84,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,85,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,86,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,87,-78260.7901564,124.37096007,0,0:00.23
haak2015_figS8-1,treemix,88,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,89,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,8,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,90,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,91,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,92,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,93,-78260.7901564,124.37096007,0,0:00.30
haak2015_figS8-1,treemix,94,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,95,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,96,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,97,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,98,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,99,-78260.7901564,124.37096007,0,0:00.29
haak2015_figS8-1,treemix,9,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix-mlno,100,-78260.7901564,124.37096007,0,0:01.78
haak2015_figS8-1,treemix-mlno,10,-78260.7901564,124.37096007,0,0:01.65
haak2015_figS8-1,treemix-mlno,11,-78260.7901564,124.37096007,0,0:01.86
